transaction_id,user_id,bank_timestamp,local_timestamp,location,ip_address,device_id,network_type,type,amount,account_id,balance_before,granted,balance_after,merchant_name,recipient_id,recipient_bank,behavior_type,fraud_label
TXN-183c337e7f,USER-706b46e9,2025-03-14T21:13:48+00:00,2025-03-14T22:13:48+01:00,"Rome, Italy",151.13.233.97,iPhone-13,Wi-Fi,Transfer Out,6219.47,ACC-5651a41e,13385.69,True,7166.22,,ACC-774683nf,Bank of America,Business Owner,0
TXN-d98cf9459e,USER-706b46e9,2025-03-14T23:37:48+00:00,2025-03-15T00:37:48+01:00,"Paris, France",51.75.139.244,MacBook Pro,Ethernet,Purchase,4685.25,ACC-39a8446a,9445.11,True,4759.86,Amazon,,,Business Owner,0
TXN-d36b515f17,USER-706b46e9,2025-03-15T02:01:48+00:00,2025-03-15T03:01:48+01:00,"Rome, Italy",151.13.244.132,iPhone-13,Ethernet,Withdrawal,5558.27,ACC-39a8446a,4759.86,False,4759.86,,,,Business Owner,0
TXN-e49053700c,USER-d3bd0f9a,2025-03-14T13:56:48+00:00,2025-03-14T14:56:48+01:00,"Paris, France",51.75.206.225,Samsung Galaxy,Wi-Fi,Withdrawal,364.75,ACC-49cf0bab,8423.35,True,8058.6,,,,Retiree,0
TXN-8eec1f9f24,USER-d3bd0f9a,2025-03-16T07:56:48+00:00,2025-03-16T08:56:48+01:00,"Berlin, Germany",88.99.75.122,Samsung Galaxy,Wi-Fi,Transfer Out,411.74,ACC-0434ea8c,7616.11,True,7204.37,,ACC-836gfu98,Bank of America,Retiree,0
TXN-e6d4980ed2,USER-d3bd0f9a,2025-03-18T01:56:48+00:00,2025-03-18T02:56:48+01:00,"Madrid, Spain",213.97.222.114,Samsung Galaxy,Cellular,Withdrawal,121.63,ACC-0434ea8c,7204.37,True,7082.74,,,,Retiree,0
TXN-66e2f3cb85,USER-d3bd0f9a,2025-03-19T19:56:48+00:00,2025-03-19T20:56:48+01:00,"Paris, France",51.75.154.213,iPhone-12,Cellular,Purchase,699.36,ACC-d402c2fb,1861.23,True,1161.87,Walmart,,,Retiree,0
TXN-d085ca587f,USER-a1ac093a,2025-03-14T13:55:48+00:00,2025-03-14T14:55:48+01:00,"Paris, France",51.75.188.134,iPhone-12,Cellular,Withdrawal,337.68,ACC-9339a730,7699.71,True,7362.03,,,,Retiree,0
TXN-de036bc0ae,USER-a1ac093a,2025-03-16T07:55:48+00:00,2025-03-16T08:55:48+01:00,"Chicago, USA",98.23.4.37,Samsung Galaxy,Cellular,Withdrawal,325.64,ACC-e6f18745,5119.47,True,4793.83,,,,Retiree,0
TXN-9c645fcc4b,USER-a1ac093a,2025-03-18T01:55:48+00:00,2025-03-18T02:55:48+01:00,"Paris, France",51.75.49.46,Samsung Galaxy,Cellular,Withdrawal,370.27,ACC-98eb393c,5590.3,True,5220.03,,,,Retiree,0
TXN-204adbcff5,USER-9594208b,2025-03-14T13:57:48+00:00,2025-03-14T08:57:48-05:00,"Chicago, USA",98.23.208.208,iPhone-12,Cellular,Transfer Out,914.19,ACC-466bf0ff,8357.95,True,7443.76,,ACC-836gfu98,Wells Fargo,Retiree,0
TXN-c8df0a0feb,USER-9594208b,2025-03-16T07:57:48+00:00,2025-03-16T02:57:48-05:00,"New York, USA",73.56.51.45,Samsung Galaxy,Wi-Fi,Purchase,180.65,ACC-466bf0ff,7443.76,True,7263.11,Walmart,,,Retiree,0
TXN-fafd0f01a2,USER-9594208b,2025-03-18T01:57:48+00:00,2025-03-17T20:57:48-05:00,"Los Angeles, USA",172.58.187.49,iPhone-12,Cellular,Purchase,849.64,ACC-b5032e15,7729.38,True,6879.74,Costco,,,Retiree,0
TXN-1d50c8311a,USER-9594208b,2025-03-19T19:57:48+00:00,2025-03-19T14:57:48-05:00,"Rome, Italy",151.13.122.27,iPhone-12,Wi-Fi,Transfer Out,989.54,ACC-b5032e15,6879.74,True,5890.2,,ACC-774683nf,Bank of America,Retiree,0
TXN-e262a3aa88,USER-9594208b,2025-03-21T13:57:48+00:00,2025-03-21T08:57:48-05:00,"Madrid, Spain",213.97.186.134,Samsung Galaxy,Wi-Fi,Transfer Out,690.75,ACC-b5032e15,5890.2,True,5199.45,,ACC-836gfu98,Wells Fargo,Retiree,0
TXN-6de052f40c,USER-7f507bd6,2025-03-14T13:59:48+00:00,2025-03-14T14:59:48+01:00,"Rome, Italy",151.13.66.64,iPhone-13,Cellular,Purchase,39521.79,ACC-e6351942,220270.65,True,180748.86,Fidelity,,,Investor,0
TXN-e4eb7449e2,USER-7f507bd6,2025-03-15T06:47:48+00:00,2025-03-15T07:47:48+01:00,"Chicago, USA",98.23.44.84,MacBook Pro,Cellular,Investment,18242.08,ACC-c6c70d13,438249.29,True,438249.29,,,,Investor,0
TXN-05da39070d,USER-7f507bd6,2025-03-15T23:35:48+00:00,2025-03-16T00:35:48+01:00,"Seoul, South Korea",121.254.149.134,iPhone-13,Wi-Fi,Investment,42916.68,ACC-c6c70d13,438249.29,True,438249.29,,,,Investor,0
TXN-da4e0399bf,USER-7f507bd6,2025-03-16T16:23:48+00:00,2025-03-16T17:23:48+01:00,"Tokyo, Japan",210.153.218.15,iPhone-13,Wi-Fi,Investment,49458.95,ACC-db2a9500,263216.54,True,263216.54,,,,Investor,0
TXN-5521500019,USER-0aefb8ed,2025-03-14T13:59:48+00:00,2025-03-14T06:59:48-07:00,"Los Angeles, USA",172.58.183.64,Dell Laptop,Ethernet,Transfer Out,6066.26,ACC-17f688d1,49583.26,True,43517.0,,ACC-2345hjg,Bank of America,Business Owner,0
TXN-2f050fa92f,USER-0aefb8ed,2025-03-14T16:23:48+00:00,2025-03-14T09:23:48-07:00,"Tokyo, Japan",210.153.37.100,Dell Laptop,Wi-Fi,Withdrawal,2810.77,ACC-62bbf3bd,72363.23,True,69552.46,,,,Business Owner,0
TXN-4345223f28,USER-0aefb8ed,2025-03-14T18:47:48+00:00,2025-03-14T11:47:48-07:00,"Paris, France",51.75.246.190,Dell Laptop,Wi-Fi,Deposit,3437.86,ACC-7c3634b7,17506.33,True,20944.19,,,,Business Owner,0
TXN-92ade9e8ae,USER-db120a6f,2025-03-14T13:54:48+00:00,2025-03-14T22:54:48+09:00,"Tokyo, Japan",210.153.184.194,MacBook Pro,Wi-Fi,Purchase,38778.68,ACC-3d4d3811,358888.46,True,320109.78,Fidelity,,,Investor,0
TXN-6f8c2813da,USER-db120a6f,2025-03-15T06:42:48+00:00,2025-03-15T15:42:48+09:00,"Seoul, South Korea",121.254.7.85,iPhone-13,Ethernet,Withdrawal,19043.57,ACC-3d4d3811,320109.78,True,301066.21,,,,Investor,0
TXN-86dd6e9f06,USER-db120a6f,2025-03-15T23:30:48+00:00,2025-03-16T08:30:48+09:00,"Rome, Italy",151.13.62.67,Dell Laptop,Wi-Fi,Investment,3254.64,ACC-b6f10728,29828.13,True,29828.13,,,,Investor,0
TXN-454b9c9cb6,USER-db120a6f,2025-03-16T16:18:48+00:00,2025-03-17T01:18:48+09:00,"Berlin, Germany",88.99.148.82,MacBook Pro,Wi-Fi,Withdrawal,8711.4,ACC-b6f10728,29828.13,True,21116.73,,,,Investor,0
TXN-ef57910dd8,USER-db120a6f,2025-03-17T09:06:48+00:00,2025-03-17T18:06:48+09:00,"Tokyo, Japan",210.153.132.17,Dell Laptop,Cellular,Purchase,24282.9,ACC-3d4d3811,301066.21,True,276783.31,Robinhood,,,Investor,0
TXN-2432a714f1,USER-123af432,2025-03-14T13:52:48+00:00,2025-03-14T08:52:48-05:00,"Chicago, USA",98.23.58.2,Samsung Galaxy,Cellular,Transfer Out,760.71,ACC-61c0f92b,2923.49,True,2162.78,,ACC-774683nf,Bank of America,Retiree,0
TXN-f5e198eb42,USER-123af432,2025-03-16T07:52:48+00:00,2025-03-16T02:52:48-05:00,"Berlin, Germany",88.99.167.159,Samsung Galaxy,Cellular,Purchase,50.13,ACC-1f3d675c,852.51,True,802.38,Costco,,,Retiree,0
TXN-4916055dac,USER-123af432,2025-03-18T01:52:48+00:00,2025-03-17T20:52:48-05:00,"Los Angeles, USA",172.58.228.199,iPhone-12,Cellular,Withdrawal,692.91,ACC-61c0f92b,2162.78,True,1469.87,,,,Retiree,0
TXN-1f48c510fc,USER-123af432,2025-03-19T19:52:48+00:00,2025-03-19T14:52:48-05:00,"Chicago, USA",98.23.174.135,Samsung Galaxy,Wi-Fi,Withdrawal,246.59,ACC-90f17344,7918.71,True,7672.12,,,,Retiree,0
TXN-33951388d9,USER-123af432,2025-03-21T13:52:48+00:00,2025-03-21T08:52:48-05:00,"Chicago, USA",98.23.28.127,iPhone-12,Wi-Fi,Purchase,545.97,ACC-1f3d675c,802.38,True,256.41,Costco,,,Retiree,0
TXN-2f7976f968,USER-123af432,2025-03-23T07:52:48+00:00,2025-03-23T02:52:48-05:00,"Chicago, USA",98.23.224.233,Samsung Galaxy,Cellular,Withdrawal,417.92,ACC-90f17344,7672.12,True,7254.2,,,,Retiree,0
TXN-d1f5b3e4a1,USER-8c86bc63,2025-03-14T14:00:48+00:00,2025-03-14T23:00:48+09:00,"Tokyo, Japan",210.153.88.218,iPhone-13,Cellular,Purchase,296.52,ACC-118124bf,94774.93,True,94478.41,Walmart,,,Business Owner,0
TXN-faa24077d7,USER-8c86bc63,2025-03-14T16:24:48+00:00,2025-03-15T01:24:48+09:00,"Paris, France",51.75.15.217,MacBook Pro,Wi-Fi,Deposit,8983.73,ACC-34505435,92467.4,True,101451.13,,,,Business Owner,0
TXN-769076562d,USER-8c86bc63,2025-03-14T18:48:48+00:00,2025-03-15T03:48:48+09:00,"Chicago, USA",98.23.111.126,iPhone-13,Cellular,Withdrawal,2849.19,ACC-b986fdfe,62336.05,True,59486.86,,,,Business Owner,0
TXN-4a53572cf7,USER-8c86bc63,2025-03-14T21:12:48+00:00,2025-03-15T06:12:48+09:00,"Shanghai, China",203.195.242.170,Dell Laptop,Cellular,Transfer Out,6468.23,ACC-b986fdfe,59486.86,True,53018.63,,ACC-836gfu98,Chase Bank,Business Owner,0
TXN-d6810514fa,USER-8c86bc63,2025-03-14T23:36:48+00:00,2025-03-15T08:36:48+09:00,"Berlin, Germany",88.99.198.141,iPhone-13,Ethernet,Transfer Out,2592.88,ACC-22d980b3,66116.51,True,63523.63,,ACC-2345hjg,Chase Bank,Business Owner,0
TXN-4d54129ba9,USER-da13d77b,2025-03-14T13:57:48+00:00,2025-03-14T14:57:48+01:00,"Madrid, Spain",213.97.251.9,MacBook Pro,Cellular,Purchase,27719.94,ACC-ad0b2c8e,268828.7,True,241108.76,Fidelity,,,Investor,0
TXN-64bc280210,USER-da13d77b,2025-03-15T06:45:48+00:00,2025-03-15T07:45:48+01:00,"Los Angeles, USA",172.58.230.23,iPhone-13,Cellular,Withdrawal,21464.36,ACC-ebc77775,154789.4,True,133325.04,,,,Investor,0
TXN-d5b44c718e,USER-da13d77b,2025-03-15T23:33:48+00:00,2025-03-16T00:33:48+01:00,"Chicago, USA",98.23.218.120,MacBook Pro,Cellular,Withdrawal,46115.2,ACC-5bd0d8a8,410550.67,True,364435.47,,,,Investor,0
TXN-2ef80c18b7,USER-da13d77b,2025-03-16T16:21:48+00:00,2025-03-16T17:21:48+01:00,"Paris, France",51.75.155.107,iPhone-13,Wi-Fi,Withdrawal,27510.36,ACC-ad0b2c8e,241108.76,True,213598.4,,,,Investor,0
TXN-ddc00d92d6,USER-57419611,2025-03-14T13:54:48+00:00,2025-03-14T14:54:48+01:00,"Paris, France",51.75.136.77,iPhone-12,Cellular,Purchase,343.33,ACC-39dff91f,9825.87,True,9482.54,Walmart,,,Retiree,0
TXN-315e19fd9a,USER-57419611,2025-03-16T07:54:48+00:00,2025-03-16T08:54:48+01:00,"Madrid, Spain",213.97.135.62,Samsung Galaxy,Cellular,Withdrawal,894.66,ACC-39dff91f,9482.54,True,8587.88,,,,Retiree,0
TXN-288077a24b,USER-57419611,2025-03-18T01:54:48+00:00,2025-03-18T02:54:48+01:00,"Berlin, Germany",88.99.35.186,iPhone-12,Cellular,Withdrawal,510.5,ACC-f06c7245,4814.13,True,4303.63,,,,Retiree,0
TXN-d1f311dae5,USER-57419611,2025-03-19T19:54:48+00:00,2025-03-19T20:54:48+01:00,"Madrid, Spain",213.97.144.237,Samsung Galaxy,Cellular,Transfer Out,849.23,ACC-39dff91f,8587.88,True,7738.65,,ACC-836gfu98,Wells Fargo,Retiree,0
TXN-89853e987d,USER-737627e9,2025-03-14T14:01:48+00:00,2025-03-14T23:01:48+09:00,"Tokyo, Japan",210.153.160.101,iPhone-13,Wi-Fi,Investment,23168.85,ACC-2841ae44,375442.42,True,375442.42,,,,Investor,0
TXN-90d953d138,USER-737627e9,2025-03-15T06:49:48+00:00,2025-03-15T15:49:48+09:00,"Seoul, South Korea",121.254.232.52,Dell Laptop,Ethernet,Withdrawal,1149.44,ACC-916b2a86,141726.08,True,140576.64,,,,Investor,0
TXN-a621cc0e7c,USER-737627e9,2025-03-15T23:37:48+00:00,2025-03-16T08:37:48+09:00,"Los Angeles, USA",172.58.161.59,Dell Laptop,Wi-Fi,Investment,46227.0,ACC-2841ae44,375442.42,True,375442.42,,,,Investor,0
TXN-3f16e2432c,USER-737627e9,2025-03-16T16:25:48+00:00,2025-03-17T01:25:48+09:00,"Madrid, Spain",213.97.1.111,iPhone-13,Cellular,Withdrawal,17807.17,ACC-2841ae44,375442.42,True,357635.25,,,,Investor,0
TXN-a550708b97,USER-737627e9,2025-03-17T09:13:48+00:00,2025-03-17T18:13:48+09:00,"New York, USA",73.56.144.56,Dell Laptop,Ethernet,Withdrawal,22299.72,ACC-916b2a86,140576.64,True,118276.92,,,,Investor,0
TXN-25ce9c6f3a,USER-cc139afb,2025-03-14T14:01:48+00:00,2025-03-14T10:01:48-04:00,"New York, USA",73.56.42.111,iPhone-12,Wi-Fi,Purchase,931.88,ACC-7ca9ac0d,3213.2,True,2281.32,Walmart,,,Retiree,0
TXN-b0bf3d2293,USER-cc139afb,2025-03-16T08:01:48+00:00,2025-03-16T04:01:48-04:00,"Madrid, Spain",213.97.239.128,Samsung Galaxy,Cellular,Withdrawal,435.35,ACC-9afc6586,7218.97,True,6783.62,,,,Retiree,0
TXN-0f43192602,USER-716f4497,2025-03-14T13:52:48+00:00,2025-03-14T14:52:48+01:00,"Paris, France",51.75.54.161,MacBook Pro,Ethernet,Withdrawal,37276.52,ACC-95e5fa56,493937.02,True,456660.5,,,,Investor,0
TXN-3d64ba87b6,USER-bd7378ed,2025-03-14T14:01:48+00:00,2025-03-14T15:01:48+01:00,"Berlin, Germany",88.99.216.159,MacBook Pro,Ethernet,Deposit,5068.19,ACC-ea6a8341,29746.17,True,34814.36,,,,Business Owner,0
TXN-61d2b32d8b,USER-bd7378ed,2025-03-14T16:25:48+00:00,2025-03-14T17:25:48+01:00,"Chicago, USA",98.23.239.109,iPhone-13,Cellular,Deposit,6633.13,ACC-c89efb59,61457.12,True,68090.25,,,,Business Owner,0
TXN-cfe2b9ded9,USER-bd7378ed,2025-03-14T18:49:48+00:00,2025-03-14T19:49:48+01:00,"Chicago, USA",98.23.142.240,MacBook Pro,Cellular,Deposit,9541.15,ACC-ea6a8341,34814.36,True,44355.51,,,,Business Owner,0
TXN-ab4c6a90bf,USER-bd7378ed,2025-03-14T21:13:48+00:00,2025-03-14T22:13:48+01:00,"Los Angeles, USA",172.58.227.156,Dell Laptop,Cellular,Withdrawal,4887.82,ACC-a9e7aeee,22167.78,True,17279.96,,,,Business Owner,0
TXN-edabdadfbb,USER-fe30452d,2025-03-14T14:01:48+00:00,2025-03-14T10:01:48-04:00,"New York, USA",73.56.228.36,Samsung Galaxy,Wi-Fi,Withdrawal,955.8,ACC-3603b9f3,803.23,False,803.23,,,,Retiree,0
TXN-f60a6adb40,USER-fe30452d,2025-03-16T08:01:48+00:00,2025-03-16T04:01:48-04:00,"Rome, Italy",151.13.11.99,iPhone-12,Cellular,Transfer Out,186.33,ACC-141503ae,8122.4,True,7936.07,,ACC-774683nf,Bank of America,Retiree,0
TXN-5aa054099d,USER-a88301ae,2025-03-14T13:55:48+00:00,2025-03-14T14:55:48+01:00,"Paris, France",51.75.31.73,Samsung Galaxy,Cellular,Withdrawal,227.1,ACC-0ca13afe,4099.34,True,3872.24,,,,Retiree,0
TXN-6e725b507e,USER-a88301ae,2025-03-16T07:55:48+00:00,2025-03-16T08:55:48+01:00,"Paris, France",51.75.189.199,iPhone-12,Cellular,Transfer Out,256.58,ACC-7bfbda1e,2478.58,True,2222.0,,ACC-774683nf,Wells Fargo,Retiree,0
TXN-732559e2a5,USER-a88301ae,2025-03-18T01:55:48+00:00,2025-03-18T02:55:48+01:00,"Chicago, USA",98.23.114.50,Samsung Galaxy,Wi-Fi,Purchase,140.57,ACC-0ca13afe,3872.24,True,3731.67,Walmart,,,Retiree,0
TXN-be20b49f84,USER-a88301ae,2025-03-19T19:55:48+00:00,2025-03-19T20:55:48+01:00,"Paris, France",51.75.122.106,Samsung Galaxy,Cellular,Transfer Out,320.83,ACC-0c5bf501,9376.66,True,9055.83,,ACC-836gfu98,Bank of America,Retiree,0
TXN-8425135dfd,USER-a88301ae,2025-03-21T13:55:48+00:00,2025-03-21T14:55:48+01:00,"Rome, Italy",151.13.145.54,Samsung Galaxy,Cellular,Purchase,197.21,ACC-0c5bf501,9055.83,True,8858.62,Walmart,,,Retiree,0
TXN-56170d369b,USER-82134afa,2025-03-14T13:57:48+00:00,2025-03-14T14:57:48+01:00,"Berlin, Germany",88.99.75.171,Samsung Galaxy,Cellular,Purchase,509.92,ACC-ebe8c14b,7427.56,True,6917.64,Costco,,,Retiree,0
TXN-534a002413,USER-82134afa,2025-03-16T07:57:48+00:00,2025-03-16T08:57:48+01:00,"Chicago, USA",98.23.4.57,Samsung Galaxy,Wi-Fi,Purchase,72.92,ACC-29271452,4359.23,True,4286.31,Walmart,,,Retiree,0
TXN-9d591eab12,USER-82134afa,2025-03-18T01:57:48+00:00,2025-03-18T02:57:48+01:00,"Berlin, Germany",88.99.155.243,Samsung Galaxy,Wi-Fi,Transfer Out,800.4,ACC-29271452,4286.31,True,3485.91,,ACC-836gfu98,Wells Fargo,Retiree,0
TXN-2f6dadf8d5,USER-575420e5,2025-03-14T14:00:48+00:00,2025-03-14T23:00:48+09:00,"Seoul, South Korea",121.254.145.61,Dell Laptop,Cellular,Investment,1490.73,ACC-4036fa74,74694.48,True,74694.48,,,,Investor,0
TXN-ac293d8943,USER-575420e5,2025-03-15T06:48:48+00:00,2025-03-15T15:48:48+09:00,"Berlin, Germany",88.99.41.246,Dell Laptop,Ethernet,Withdrawal,3597.93,ACC-f9dc84ae,408096.61,True,404498.68,,,,Investor,0
TXN-0cd71a9a37,USER-857f5be1,2025-03-14T13:54:48+00:00,2025-03-14T09:54:48-04:00,"New York, USA",73.56.216.144,Dell Laptop,Wi-Fi,Transfer In,9119.01,ACC-53a65fbf,10854.19,True,19973.2,,,,Business Owner,0
TXN-3bc5ef6f4f,USER-857f5be1,2025-03-14T16:18:48+00:00,2025-03-14T12:18:48-04:00,"Chicago, USA",98.23.189.168,iPhone-13,Wi-Fi,Deposit,3914.25,ACC-53a65fbf,19973.2,True,23887.45,,,,Business Owner,0
TXN-6549e47f22,USER-857f5be1,2025-03-14T18:42:48+00:00,2025-03-14T14:42:48-04:00,"Chicago, USA",98.23.157.105,Dell Laptop,Cellular,Transfer Out,6753.13,ACC-25421c92,45135.79,True,38382.66,,ACC-774683nf,Wells Fargo,Business Owner,0
TXN-f20e079257,USER-857f5be1,2025-03-14T21:06:48+00:00,2025-03-14T17:06:48-04:00,"Madrid, Spain",213.97.252.140,Dell Laptop,Cellular,Transfer In,2877.7,ACC-25421c92,38382.66,True,41260.36,,,,Business Owner,0
TXN-1f08f1a2b3,USER-857f5be1,2025-03-14T23:30:48+00:00,2025-03-14T19:30:48-04:00,"Seoul, South Korea",121.254.22.190,MacBook Pro,Ethernet,Purchase,196.57,ACC-cbd4177b,66706.31,True,66509.74,Amazon,,,Business Owner,0
TXN-eb240eb583,USER-9fa6a582,2025-03-14T13:57:48+00:00,2025-03-14T14:57:48+01:00,"Berlin, Germany",88.99.137.123,iPhone-12,Wi-Fi,Purchase,551.31,ACC-5c5d0fa1,3558.63,True,3007.32,Walmart,,,Retiree,0
TXN-a4a87a09d5,USER-9fa6a582,2025-03-16T07:57:48+00:00,2025-03-16T08:57:48+01:00,"New York, USA",73.56.173.243,Samsung Galaxy,Wi-Fi,Purchase,796.66,ACC-1073d0bc,3267.64,True,2470.98,Costco,,,Retiree,0
TXN-2daf4a711a,USER-9fa6a582,2025-03-18T01:57:48+00:00,2025-03-18T02:57:48+01:00,"Los Angeles, USA",172.58.67.172,iPhone-12,Cellular,Withdrawal,799.5,ACC-81e5dced,4780.18,True,3980.68,,,,Retiree,0
TXN-01c9fd5f58,USER-9fa6a582,2025-03-19T19:57:48+00:00,2025-03-19T20:57:48+01:00,"Rome, Italy",151.13.11.23,iPhone-12,Cellular,Withdrawal,338.16,ACC-1073d0bc,2470.98,True,2132.82,,,,Retiree,0
TXN-58d6c8a313,USER-232b0531,2025-03-14T13:59:48+00:00,2025-03-14T06:59:48-07:00,"Los Angeles, USA",172.58.176.138,iPhone-13,Ethernet,Investment,33031.56,ACC-0b4bcc7a,275686.77,True,275686.77,,,,Investor,0
TXN-f1337adcda,USER-232b0531,2025-03-15T06:47:48+00:00,2025-03-14T23:47:48-07:00,"New York, USA",73.56.9.224,Dell Laptop,Wi-Fi,Investment,14603.13,ACC-a52e8abf,395017.16,True,395017.16,,,,Investor,0
TXN-92cb4a9ee6,USER-232b0531,2025-03-15T23:35:48+00:00,2025-03-15T16:35:48-07:00,"Los Angeles, USA",172.58.217.69,MacBook Pro,Cellular,Purchase,11971.73,ACC-0b4bcc7a,275686.77,True,263715.04,Robinhood,,,Investor,0
TXN-0939da03ce,USER-5841102f,2025-03-14T13:54:48+00:00,2025-03-14T09:54:48-04:00,"New York, USA",73.56.42.237,Dell Laptop,Wi-Fi,Transfer Out,4508.77,ACC-34227596,84553.21,True,80044.44,,ACC-836gfu98,Wells Fargo,Business Owner,0
TXN-a1bff62b0b,USER-5841102f,2025-03-14T16:18:48+00:00,2025-03-14T12:18:48-04:00,"Los Angeles, USA",172.58.188.134,iPhone-13,Cellular,Purchase,4546.8,ACC-21e030bd,30945.78,True,26398.98,Amazon,,,Business Owner,0
TXN-dd56171e82,USER-e2fce336,2025-03-14T14:00:48+00:00,2025-03-14T15:00:48+01:00,"Paris, France",51.75.58.20,MacBook Pro,Wi-Fi,Purchase,4388.55,ACC-d8129e9b,82936.08,True,78547.53,Amazon,,,Business Owner,0
TXN-8cdba788fa,USER-e2fce336,2025-03-14T16:24:48+00:00,2025-03-14T17:24:48+01:00,"Seoul, South Korea",121.254.20.125,MacBook Pro,Cellular,Purchase,6421.41,ACC-180905ca,22465.71,True,16044.3,Amazon,,,Business Owner,0
TXN-bf73d06d36,USER-e2fce336,2025-03-14T18:48:48+00:00,2025-03-14T19:48:48+01:00,"Rome, Italy",151.13.182.74,Dell Laptop,Wi-Fi,Withdrawal,9058.18,ACC-0734d46f,50074.08,True,41015.9,,,,Business Owner,0
TXN-a6b94d75ef,USER-e2fce336,2025-03-14T21:12:48+00:00,2025-03-14T22:12:48+01:00,"Tokyo, Japan",210.153.6.81,iPhone-13,Wi-Fi,Withdrawal,9140.84,ACC-180905ca,16044.3,True,6903.46,,,,Business Owner,0
TXN-18f1fb82fb,USER-e2fce336,2025-03-14T23:36:48+00:00,2025-03-15T00:36:48+01:00,"Seoul, South Korea",121.254.53.185,iPhone-13,Ethernet,Withdrawal,3224.51,ACC-465ab225,70436.61,True,67212.1,,,,Business Owner,0
TXN-c72cd53817,USER-9c116faa,2025-03-14T13:54:48+00:00,2025-03-14T22:54:48+09:00,"Tokyo, Japan",210.153.87.52,MacBook Pro,Cellular,Withdrawal,43707.38,ACC-ad10ae3d,22953.39,False,22953.39,,,,Investor,0
TXN-2637157d36,USER-9c116faa,2025-03-15T06:42:48+00:00,2025-03-15T15:42:48+09:00,"Paris, France",51.75.213.77,Dell Laptop,Cellular,Purchase,20335.23,ACC-fb89c33f,489303.11,True,468967.88,Fidelity,,,Investor,0
TXN-318e837aba,USER-9c116faa,2025-03-15T23:30:48+00:00,2025-03-16T08:30:48+09:00,"Rome, Italy",151.13.37.36,MacBook Pro,Wi-Fi,Purchase,29467.03,ACC-ad10ae3d,22953.39,False,22953.39,Robinhood,,,Investor,0
TXN-c2ee06e3f8,USER-9c116faa,2025-03-16T16:18:48+00:00,2025-03-17T01:18:48+09:00,"Seoul, South Korea",121.254.162.141,MacBook Pro,Cellular,Transfer Out,1428.83,ACC-fb89c33f,468967.88,True,467539.05,,ACC-836gfu98,Wells Fargo,Investor,0
TXN-4c66956904,USER-9c116faa,2025-03-17T09:06:48+00:00,2025-03-17T18:06:48+09:00,"Madrid, Spain",213.97.66.88,MacBook Pro,Wi-Fi,Investment,28437.57,ACC-41fff9bd,372465.19,True,372465.19,,,,Investor,0
TXN-c68c11da0a,USER-6f7b5d52,2025-03-14T13:58:48+00:00,2025-03-14T14:58:48+01:00,"Madrid, Spain",213.97.8.97,iPhone-12,Cellular,Transfer Out,98.5,ACC-c5534bd5,656.6,True,558.1,,ACC-836gfu98,Wells Fargo,Retiree,0
TXN-11b89c9270,USER-6f7b5d52,2025-03-16T07:58:48+00:00,2025-03-16T08:58:48+01:00,"Rome, Italy",151.13.254.145,Samsung Galaxy,Cellular,Transfer Out,868.25,ACC-4b2768de,7274.25,True,6406.0,,ACC-774683nf,Wells Fargo,Retiree,0
TXN-9415c2ec4a,USER-6f7b5d52,2025-03-18T01:58:48+00:00,2025-03-18T02:58:48+01:00,"Los Angeles, USA",172.58.107.230,Samsung Galaxy,Wi-Fi,Transfer Out,951.28,ACC-4b2768de,6406.0,True,5454.72,,ACC-836gfu98,Wells Fargo,Retiree,0
TXN-ab15045ed4,USER-e41d5a80,2025-03-14T13:54:48+00:00,2025-03-14T21:54:48+08:00,"Shanghai, China",203.195.188.237,MacBook Pro,Wi-Fi,Deposit,436.83,ACC-8e910cab,77118.51,True,77555.34,,,,Business Owner,0
TXN-ef6b133bb5,USER-e41d5a80,2025-03-14T16:18:48+00:00,2025-03-15T00:18:48+08:00,"Madrid, Spain",213.97.173.138,Dell Laptop,Ethernet,Withdrawal,6225.06,ACC-7f017d08,86025.02,True,79799.96,,,,Business Owner,0
TXN-38d5529e5e,USER-e41d5a80,2025-03-14T18:42:48+00:00,2025-03-15T02:42:48+08:00,"Los Angeles, USA",172.58.67.160,Dell Laptop,Cellular,Transfer In,8507.24,ACC-110696aa,73354.63,True,81861.87,,,,Business Owner,0
TXN-f2c16c2349,USER-9a550d3d,2025-03-14T13:55:48+00:00,2025-03-14T22:55:48+09:00,"Seoul, South Korea",121.254.73.253,iPhone-13,Wi-Fi,Transfer Out,3134.12,ACC-6a71c604,35765.72,True,32631.6,,ACC-342gdf87,Bank of America,Investor,0
TXN-6b91ed76d2,USER-9a550d3d,2025-03-15T06:43:48+00:00,2025-03-15T15:43:48+09:00,"Seoul, South Korea",121.254.24.194,MacBook Pro,Ethernet,Purchase,31966.37,ACC-6a71c604,32631.6,True,665.23,Robinhood,,,Investor,0
TXN-8c07c226ba,USER-9a550d3d,2025-03-15T23:31:48+00:00,2025-03-16T08:31:48+09:00,"Berlin, Germany",88.99.45.224,Dell Laptop,Ethernet,Investment,11054.5,ACC-c7847cfc,37473.61,True,37473.61,,,,Investor,0
TXN-834a91e6d4,USER-6597279d,2025-03-14T13:52:48+00:00,2025-03-14T21:52:48+08:00,"Shanghai, China",203.195.127.122,Dell Laptop,Ethernet,Deposit,1651.11,ACC-3f537c50,59533.55,True,61184.66,,,,Business Owner,0
